DEBUG: General     , 1734858453328> 37,400,365,982> LoggerManager.init                  > Initializing...
LOG  : General     , 1734858455380> 37,400,368,025> Workshop: 3024365998 installed to /mnt/zomboid/steamapps/workshop/content/108600/3024365998
LOG  : General     , 1734858455380> 37,400,368,026> Workshop: 3133520800 installed to /mnt/zomboid/steamapps/workshop/content/108600/3133520800
LOG  : General     , 1734858455381> 37,400,368,026> Workshop: 2392709985 installed to /mnt/zomboid/steamapps/workshop/content/108600/2392709985
LOG  : General     , 1734858455381> 37,400,368,026> Workshop: 3147428398 installed to /mnt/zomboid/steamapps/workshop/content/108600/3147428398
LOG  : General     , 1734858455381> 37,400,368,026> Workshop: 2889335100 installed to /mnt/zomboid/steamapps/workshop/content/108600/2889335100
LOG  : General     , 1734858455385> 37,400,368,030> Workshop: 2880687295 installed to /mnt/zomboid/steamapps/workshop/content/108600/2880687295
LOG  : General     , 1734858455385> 37,400,368,031> Workshop: 2989871420 installed to /mnt/zomboid/steamapps/workshop/content/108600/2989871420
LOG  : General     , 1734858455386> 37,400,368,031> Workshop: 3134776712 installed to /mnt/zomboid/steamapps/workshop/content/108600/3134776712
LOG  : General     , 1734858455387> 37,400,368,032> Workshop: 3129327862 installed to /mnt/zomboid/steamapps/workshop/content/108600/3129327862
LOG  : General     , 1734858455387> 37,400,368,032> Workshop: 2921029369 installed to /mnt/zomboid/steamapps/workshop/content/108600/2921029369
LOG  : General     , 1734858455387> 37,400,368,032> Workshop: 2904920097 installed to /mnt/zomboid/steamapps/workshop/content/108600/2904920097
LOG  : General     , 1734858455387> 37,400,368,032> Workshop: 3078291265 installed to /mnt/zomboid/steamapps/workshop/content/108600/3078291265
LOG  : General     , 1734858455387> 37,400,368,032> Workshop: 2544353492 installed to /mnt/zomboid/steamapps/workshop/content/108600/2544353492
LOG  : General     , 1734858455387> 37,400,368,032> Workshop: 2734705913 installed to /mnt/zomboid/steamapps/workshop/content/108600/2734705913
LOG  : General     , 1734858455387> 37,400,368,032> Workshop: 2762998983 installed to /mnt/zomboid/steamapps/workshop/content/108600/2762998983
LOG  : General     , 1734858455387> 37,400,368,033> Workshop: 2719327441 installed to /mnt/zomboid/steamapps/workshop/content/108600/2719327441
LOG  : General     , 1734858455388> 37,400,368,033> Workshop: 2572385719 installed to /mnt/zomboid/steamapps/workshop/content/108600/2572385719
LOG  : General     , 1734858455388> 37,400,368,033> Workshop: 2753312788 installed to /mnt/zomboid/steamapps/workshop/content/108600/2753312788
LOG  : General     , 1734858455389> 37,400,368,034> Workshop: 3109264872 installed to /mnt/zomboid/steamapps/workshop/content/108600/3109264872
LOG  : General     , 1734858455389> 37,400,368,034> Workshop: 2659216714 installed to /mnt/zomboid/steamapps/workshop/content/108600/2659216714
LOG  : General     , 1734858455389> 37,400,368,034> Workshop: 3175484316 installed to /mnt/zomboid/steamapps/workshop/content/108600/3175484316
LOG  : General     , 1734858455390> 37,400,368,035> Workshop: 2670674997 installed to /mnt/zomboid/steamapps/workshop/content/108600/2670674997
LOG  : General     , 1734858455390> 37,400,368,035> Workshop: 2896041179 installed to /mnt/zomboid/steamapps/workshop/content/108600/2896041179
LOG  : General     , 1734858455390> 37,400,368,035> Workshop: 2503622437 installed to /mnt/zomboid/steamapps/workshop/content/108600/2503622437
LOG  : General     , 1734858455390> 37,400,368,035> Workshop: 2760035814 installed to /mnt/zomboid/steamapps/workshop/content/108600/2760035814
LOG  : General     , 1734858455390> 37,400,368,035> Workshop: 2169435993 installed to /mnt/zomboid/steamapps/workshop/content/108600/2169435993
LOG  : General     , 1734858455390> 37,400,368,036> Workshop: 2619072426 installed to /mnt/zomboid/steamapps/workshop/content/108600/2619072426
LOG  : General     , 1734858455391> 37,400,368,036> Workshop: 3173649443 installed to /mnt/zomboid/steamapps/workshop/content/108600/3173649443
LOG  : General     , 1734858455391> 37,400,368,036> Workshop: 2854030563 installed to /mnt/zomboid/steamapps/workshop/content/108600/2854030563
LOG  : General     , 1734858455392> 37,400,368,037> Workshop: 2286124931 installed to /mnt/zomboid/steamapps/workshop/content/108600/2286124931
LOG  : General     , 1734858455392> 37,400,368,037> Workshop: 2835829018 installed to /mnt/zomboid/steamapps/workshop/content/108600/2835829018
LOG  : General     , 1734858455392> 37,400,368,038> Workshop: 3236152598 installed to /mnt/zomboid/steamapps/workshop/content/108600/3236152598
LOG  : General     , 1734858455393> 37,400,368,038> Workshop: 2982070344 installed to /mnt/zomboid/steamapps/workshop/content/108600/2982070344
LOG  : General     , 1734858455393> 37,400,368,038> Workshop: 2950902979 installed to /mnt/zomboid/steamapps/workshop/content/108600/2950902979
LOG  : General     , 1734858455395> 37,400,368,040> Start making backup to: /mnt/zomboid/profile/Zomboid/backups/startup
LOG  : General     , 1734858455713> 37,400,368,358> compressionElapsed=146ms, mergingElapsed=166ms
LOG  : General     , 1734858455777> 37,400,368,422> Backup made in 379 ms
LOG  : General     , 1734858455783> 37,400,368,429> user database "/mnt/zomboid/profile/Zomboid/db/servertest.db"
LOG  : General     , 1734858456081> 37,400,368,726> admin
LOG  : General     , 1734858456425> 37,400,369,070> admin password changed via -adminpassword option
LOG  : Network     , 1734858456426> 37,400,369,071> Initialising Server Systems...
ERROR: General     , 1734858457473> 37,400,370,118> ExceptionLogger.logException> Exception thrown java.nio.file.NoSuchFileException: /mnt/zomboid/profile/Zomboid/mods at UnixException.translateToIOException.
ERROR: General     , 1734858457473> 37,400,370,119> DebugLogStream.printException> Stack trace:
java.nio.file.NoSuchFileException: /mnt/zomboid/profile/Zomboid/mods
	at java.base/sun.nio.fs.UnixException.translateToIOException(Unknown Source)
	at java.base/sun.nio.fs.UnixException.asIOException(Unknown Source)
	at java.base/sun.nio.fs.LinuxWatchService$Poller.implRegister(Unknown Source)
	at java.base/sun.nio.fs.AbstractPoller.processRequests(Unknown Source)
	at java.base/sun.nio.fs.LinuxWatchService$Poller.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
LOG  : Mod         , 1734858457492> 37,400,370,137> 2x version of morebuild.pack found.
LOG  : Mod         , 1734858457493> 37,400,370,138> 2x version of GFtextures.pack found.
LOG  : Mod         , 1734858457500> 37,400,370,146> 2x version of vn_garage.pack not found.
LOG  : Mod         , 1734858457503> 37,400,370,148> 2x version of AMManual.pack not found.
LOG  : Mod         , 1734858457504> 37,400,370,149> 2x version of CMBUI.pack not found.
LOG  : Mod         , 1734858457504> 37,400,370,149> 2x version of CustomMapBridge.pack found.
LOG  : Mod         , 1734858457504> 37,400,370,149> 2x version of CustomMapBridge.floor.pack found.
LOG  : Mod         , 1734858457504> 37,400,370,150> 2x version of HuntingCards.pack not found.
LOG  : Mod         , 1734858457505> 37,400,370,150> 2x version of Captures.pack not found.
LOG  : Mod         , 1734858457505> 37,400,370,150> 2x version of AdvancedFishing.pack not found.
LOG  : Mod         , 1734858457505> 37,400,370,150> 2x version of LGManual.pack not found.
LOG  : Mod         , 1734858457506> 37,400,370,151> 2x version of DogTags.pack not found.
LOG  : Mod         , 1734858457506> 37,400,370,151> 2x version of NumarkComplex.pack found.
LOG  : Mod         , 1734858457506> 37,400,370,151> 2x version of NumarkComplex.floor.pack found.
LOG  : Mod         , 1734858457508> 37,400,370,153> 2x version of packsentryturret.pack not found.
LOG  : Mod         , 1734858457509> 37,400,370,155> 2x version of Quarters.pack not found.
WARN : Mod         , 1734858457511> 37,400,370,156> ZomboidFileSystem.loadModAndRequired> required mod "92fordCVPI" not found
WARN : Mod         , 1734858457511> 37,400,370,156> ZomboidFileSystem.loadModAndRequired> required mod "84merc" not found
WARN : Mod         , 1734858457511> 37,400,370,156> ZomboidFileSystem.loadModAndRequired> required mod "69mini" not found
WARN : Mod         , 1734858457511> 37,400,370,156> ZomboidFileSystem.loadModAndRequired> required mod "89trooper" not found
WARN : Mod         , 1734858457511> 37,400,370,156> ZomboidFileSystem.loadModAndRequired> required mod "97bushmaster" not found
WARN : Mod         , 1734858457511> 37,400,370,157> ZomboidFileSystem.loadModAndRequired> required mod "88chevyS10" not found
WARN : Mod         , 1734858457511> 37,400,370,157> ZomboidFileSystem.loadModAndRequired> required mod "86fordE150" not found
WARN : Mod         , 1734858457512> 37,400,370,157> ZomboidFileSystem.loadModAndRequired> required mod "86fordE150dnd" not found
WARN : Mod         , 1734858457512> 37,400,370,157> ZomboidFileSystem.loadModAndRequired> required mod "86fordE150mm" not found
WARN : Mod         , 1734858457512> 37,400,370,157> ZomboidFileSystem.loadModAndRequired> required mod "86fordE150pd" not found
WARN : Mod         , 1734858457512> 37,400,370,157> ZomboidFileSystem.loadModAndRequired> required mod "89fordBronco" not found
WARN : Mod         , 1734858457512> 37,400,370,157> ZomboidFileSystem.loadModAndRequired> required mod "82jeepJ10" not found
WARN : Mod         , 1734858457512> 37,400,370,157> ZomboidFileSystem.loadModAndRequired> required mod "82jeepJ10t" not found
WARN : Mod         , 1734858457512> 37,400,370,157> ZomboidFileSystem.loadModAndRequired> required mod "70barracuda" not found
WARN : Mod         , 1734858457512> 37,400,370,157> ZomboidFileSystem.loadModAndRequired> required mod "74amgeneralM151A2" not found
WARN : Mod         , 1734858457512> 37,400,370,157> ZomboidFileSystem.loadModAndRequired> required mod "70dodge" not found
WARN : Mod         , 1734858457512> 37,400,370,157> ZomboidFileSystem.loadModAndRequired> required mod "93chevySuburban" not found
WARN : Mod         , 1734858457512> 37,400,370,157> ZomboidFileSystem.loadModAndRequired> required mod "92nissanGTR" not found
WARN : Mod         , 1734858457512> 37,400,370,158> ZomboidFileSystem.loadModAndRequired> required mod "91range" not found
WARN : Mod         , 1734858457514> 37,400,370,159> ZomboidFileSystem.loadModAndRequired> required mod "StandardizedVehicleUpgradesFR" not found
WARN : Mod         , 1734858457515> 37,400,370,160> ZomboidFileSystem.loadModAndRequired> required mod "StandardizedVehicleUpgradesP" not found
WARN : Mod         , 1734858457516> 37,400,370,162> ZomboidFileSystem.loadModAndRequired> required mod "Remastered Kitsune" not found
LOG  : Mod         , 1734858457519> 37,400,370,164> loading MichonnesKatana
LOG  : Mod         , 1734858457520> 37,400,370,165> mod "MichonnesKatana" overrides media/lua/shared/translate/en/recipes_en.txt
LOG  : Mod         , 1734858457520> 37,400,370,165> mod "MichonnesKatana" overrides media/lua/shared/translate/en/tooltip_en.txt
LOG  : Mod         , 1734858457520> 37,400,370,165> mod "MichonnesKatana" overrides media/lua/shared/translate/es/recipes_es.txt
LOG  : Mod         , 1734858457520> 37,400,370,165> mod "MichonnesKatana" overrides media/lua/shared/translate/es/tooltip_es.txt
LOG  : Mod         , 1734858457520> 37,400,370,165> mod "MichonnesKatana" overrides media/lua/shared/translate/th/recipes_th.txt
LOG  : Mod         , 1734858457520> 37,400,370,165> mod "MichonnesKatana" overrides media/lua/shared/translate/th/tooltip_th.txt
LOG  : Mod         , 1734858457520> 37,400,370,165> loading 69mini_ItalianJob
LOG  : Mod         , 1734858457521> 37,400,370,166> loading 69mini_MrBean
LOG  : Mod         , 1734858457521> 37,400,370,166> mod "69mini_MrBean" overrides preview.png
LOG  : Mod         , 1734858457521> 37,400,370,166> loading 69mini_PitbullSpecial
LOG  : Mod         , 1734858457521> 37,400,370,166> mod "69mini_PitbullSpecial" overrides preview.png
LOG  : Mod         , 1734858457521> 37,400,370,166> loading UNO_83
LOG  : Mod         , 1734858457522> 37,400,370,167> mod "UNO_83" overrides media/lua/shared/translate/en/ig_ui_en.txt
LOG  : Mod         , 1734858457522> 37,400,370,168> mod "UNO_83" overrides preview.png
LOG  : Mod         , 1734858457522> 37,400,370,168> loading 78amgeneralM35A2
LOG  : Mod         , 1734858457524> 37,400,370,169> mod "78amgeneralM35A2" overrides media/lua/shared/translate/en/ig_ui_en.txt
LOG  : Mod         , 1734858457524> 37,400,370,170> mod "78amgeneralM35A2" overrides media/lua/shared/translate/en/tooltip_en.txt
LOG  : Mod         , 1734858457525> 37,400,370,170> mod "78amgeneralM35A2" overrides media/lua/shared/translate/ko/ig_ui_ko.txt
LOG  : Mod         , 1734858457525> 37,400,370,170> mod "78amgeneralM35A2" overrides media/lua/shared/translate/ko/itemname_ko.txt
LOG  : Mod         , 1734858457525> 37,400,370,170> mod "78amgeneralM35A2" overrides media/lua/shared/translate/ko/recipes_ko.txt
LOG  : Mod         , 1734858457525> 37,400,370,170> mod "78amgeneralM35A2" overrides media/lua/shared/translate/ko/tooltip_ko.txt
LOG  : Mod         , 1734858457529> 37,400,370,174> mod "78amgeneralM35A2" overrides preview.png
LOG  : Mod         , 1734858457529> 37,400,370,174> loading 78amgeneralM49A2C
LOG  : Mod         , 1734858457529> 37,400,370,174> mod "78amgeneralM49A2C" overrides preview.png
LOG  : Mod         , 1734858457529> 37,400,370,174> loading 78amgeneralM50A3
LOG  : Mod         , 1734858457530> 37,400,370,175> mod "78amgeneralM50A3" overrides preview.png
LOG  : Mod         , 1734858457530> 37,400,370,175> loading 78amgeneralM62
LOG  : Mod         , 1734858457530> 37,400,370,175> mod "78amgeneralM62" overrides preview.png
LOG  : Mod         , 1734858457530> 37,400,370,175> loading 92amgeneralM998
LOG  : Mod         , 1734858457531> 37,400,370,177> mod "92amgeneralM998" overrides media/animsets/player-vehicle/actions/pvfix0_default-fallback.xml
LOG  : Mod         , 1734858457531> 37,400,370,177> mod "92amgeneralM998" overrides media/animsets/player-vehicle/aim/pvfix0_aim_2handed.xml
LOG  : Mod         , 1734858457532> 37,400,370,177> mod "92amgeneralM998" overrides media/animsets/player-vehicle/aim/pvfix0_aim_chainsaw.xml
LOG  : Mod         , 1734858457532> 37,400,370,177> mod "92amgeneralM998" overrides media/animsets/player-vehicle/aim/pvfix0_aim_default.xml
LOG  : Mod         , 1734858457532> 37,400,370,177> mod "92amgeneralM998" overrides media/animsets/player-vehicle/aim/pvfix0_aim_down.xml
LOG  : Mod         , 1734858457532> 37,400,370,177> mod "92amgeneralM998" overrides media/animsets/player-vehicle/aim/pvfix0_aim_down_2handed.xml
LOG  : Mod         , 1734858457532> 37,400,370,177> mod "92amgeneralM998" overrides media/animsets/player-vehicle/aim/pvfix0_aim_down_handgun.xml
LOG  : Mod         , 1734858457532> 37,400,370,177> mod "92amgeneralM998" overrides media/animsets/player-vehicle/aim/pvfix0_aim_down_heavy.xml
